dVmax,ADP90,ADP50,Vreps,tdV
3.11909,172,160,-77.7476,5.8
3.3577,189,178,-74.5561,5.72
3.05894,86,76,-80.7976,5.88
3.15014,133,121,-84.5089,5.94
3.29562,158,147,-80.0039,5.84
3.34425,176,166,-72.9479,5.69
2.92968,103,93,-79.7524,5.86
3.41579,166,153,-85.4212,5.94
3.11945,171,158,-79.8088,5.84
3.12663,149,139,-74.0173,5.73
3.32624,188,175,-80.6385,5.85
3.08267,157,145,-79.7917,5.84
2.84343,127,116,-75.9043,5.78
2.92552,148,136,-77.8991,5.81
3.39205,184,172,-81.4836,5.86
3.27469,160,151,-71.3031,5.66
3.14484,159,146,-81.4449,5.87
2.98515,147,137,-71.5718,5.68
3.30244,176,165,-76.3428,5.76
3.01615,129,119,-78.7272,5.83
3.24328,94,85,-78.921,5.83
3.10667,120,108,-82.1841,5.89
2.94452,161,151,-71.8604,5.69
3.22978,179,168,-75.338,5.75
3.21433,190,175,-84.6577,5.93
2.89184,101,92,-74.5747,5.75
3.01603,104,94,-79.038,5.84
3.43449,172,159,-85.5125,5.94
3.17151,174,164,-71.4445,5.67
3.25869,141,132,-74.5124,5.73
3.27478,188,173,-83.8634,5.91
3.1969,110,101,-74.9595,5.75
3.25426,180,169,-75.6628,5.75
3.28356,126,117,-74.0048,5.72
3.13844,139,128,-80.6593,5.86
3.34558,148,135,-85.9916,5.96
3.39432,140,128,-85.9693,5.95
3.16896,158,147,-75.9194,5.76
3.09095,109,98,-83.7066,5.93
3.04582,85,76,-76.2041,5.78
3.07274,162,151,-76.1744,5.77
2.98391,162,149,-82.1465,5.89
3.04809,154,144,-72.6264,5.7
3.05392,116,105,-83.6338,5.93
2.95287,137,126,-76.8862,5.79
3.40744,156,145,-78.5839,5.81
3.24384,154,142,-79.8709,5.84
2.93931,127,116,-77.6918,5.81
3.48228,107,96,-86.8497,5.98
3.25413,175,162,-81.6896,5.87
2.9342,100,92,-71.0407,5.68
3.41822,185,172,-80.3289,5.84
3.09048,174,162,-74.8874,5.74
3.12262,167,158,-70.2469,5.65
2.82678,152,142,-69.9343,5.66
3.13278,121,111,-75.034,5.75
2.98797,140,129,-74.9177,5.75
3.24065,174,162,-80.0118,5.84
2.96823,156,146,-71.6652,5.69
3.60115,181,168,-85.4537,5.93
2.95125,163,151,-75.3686,5.76
3.32936,173,163,-72.6932,5.69
2.84341,117,107,-74.725,5.76
3.39048,100,88,-87.2939,5.99
3.04521,71,63,-71.1686,5.68
3.15738,170,156,-84.2724,5.93
2.92701,110,101,-71.2306,5.68
3.30911,168,158,-73.0446,5.7
3.40353,192,180,-78.2473,5.8
3.02386,147,137,-71.8164,5.69
3.02437,124,115,-73.0179,5.71
3.32214,183,172,-72.6154,5.69
3.22717,180,168,-78.668,5.81
2.93413,129,118,-78.1871,5.82
3.23428,152,143,-72.4446,5.69
3.42036,160,148,-84.3143,5.92
3.16441,144,133,-77.8692,5.8
3.02296,165,153,-79.7304,5.84
3.13028,92,84,-73.676,5.73
3.41046,187,172,-85.5496,5.94
2.90003,170,158,-77.3874,5.8
2.94703,168,154,-81.9832,5.89
3.34558,112,103,-76.1817,5.76
3.16359,89,79,-85.019,5.96
2.98804,88,77,-82.8372,5.92
2.86563,77,68,-75.6204,5.78
3.44082,194,180,-86.2429,5.95
3.06233,165,155,-72.5285,5.7
3.26272,162,152,-71.6895,5.67
3.38731,127,119,-72.0949,5.68
3.14333,151,138,-82.5874,5.9
3.25641,135,124,-80.2193,5.85
3.16234,156,145,-78.0342,5.8
3.04138,143,134,-70.5085,5.66
3.33793,112,102,-80.5191,5.85
3.34865,129,120,-73.0548,5.7
2.87319,158,147,-73.4026,5.73
3.22214,97,89,-72.5414,5.7
3.39025,152,142,-74.5086,5.72
3.25079,161,151,-73.009,5.7
3.35124,189,176,-82.4199,5.88
3.31395,88,80,-76.2481,5.77
3.01519,168,157,-73.7979,5.73
2.96327,68,60,-72.1054,5.7
2.97915,168,157,-75.1835,5.76
3.0834,146,134,-81.9345,5.89
3.09306,183,171,-78.0252,5.81
3.18828,118,105,-86.0863,5.97
2.99248,101,92,-76.5975,5.79
3.07293,161,150,-77.9923,5.81
3.05241,171,157,-84.243,5.93
3.12344,169,157,-79.4667,5.83
3.12806,124,115,-70.6956,5.66
3.344,104,95,-78.9155,5.82
3.11633,153,141,-82.1796,5.89
2.93098,155,145,-72.0562,5.7
3.1049,164,153,-72.6188,5.7
3.30667,188,175,-80.6462,5.85
3.09599,152,142,-70.1712,5.65
3.16312,162,149,-83.0475,5.9
3.10194,89,81,-71.067,5.67
3.2875,180,168,-77.7503,5.79
3.12187,147,137,-74.9622,5.75
3.29509,166,156,-72.6936,5.69
3.06288,157,146,-76.1293,5.77
2.88658,119,110,-70.291,5.66
3.36088,178,168,-73.5083,5.7
2.86502,147,136,-74.5724,5.75
3.42189,111,100,-85.1413,5.94
3.27097,165,155,-71.1609,5.66
3.42552,142,132,-79.2644,5.82
3.45237,190,176,-84.4407,5.92
2.91443,170,158,-76.2262,5.78
3.40561,127,114,-87.4597,5.99
3.28228,169,156,-84.0784,5.92
3.22284,106,96,-77.8162,5.8
3.18988,124,115,-73.8977,5.72
3.1105,178,167,-75.136,5.75
3.41104,128,117,-83.2725,5.9
3.55039,159,146,-87.0914,5.97
3.09395,106,97,-72.0452,5.69
3.21252,181,167,-82.279,5.88
3.33841,143,134,-72.0636,5.68
3.02284,74,67,-71.3033,5.68
3.05477,173,161,-77.6668,5.8
3.38064,117,108,-76.2557,5.76
3.34433,197,184,-81.2277,5.86
3.21315,84,77,-73.7994,5.73
2.98945,160,149,-74.1408,5.73
2.95485,137,127,-76.0918,5.78
3.03444,138,128,-73.5095,5.72
3.06307,149,137,-83.2692,5.91
2.92597,73,65,-72.6382,5.72
2.86738,114,104,-73.7032,5.73
3.35409,194,182,-78.2873,5.8
2.99007,140,131,-69.8778,5.65
3.26046,104,95,-77.8705,5.8
2.97364,170,158,-76.612,5.78
3.18219,145,136,-70.9427,5.66
3.11866,158,148,-72.9573,5.7
2.91907,146,136,-71.1215,5.68
3.36618,163,151,-79.3978,5.82
2.95355,135,126,-69.8233,5.65
3.16264,187,174,-78.9376,5.82
3.08004,145,136,-71.3887,5.68
2.971,87,79,-70.5122,5.67
3.21956,180,166,-83.7326,5.91
3.37857,127,118,-74.0674,5.72
3.33184,143,132,-80.6828,5.85
3.02685,171,159,-77.1264,5.79
3.2548,176,165,-72.1757,5.68
2.95434,170,158,-75.7274,5.77
3.23081,176,164,-78.3512,5.81
3.169,191,177,-82.9506,5.9
3.09064,177,164,-78.4342,5.81
3.21532,178,165,-83.1796,5.9
3.04196,94,85,-77.2267,5.8
3.29637,172,160,-77.7456,5.79
3.09431,176,165,-74.9017,5.74
3.06377,126,115,-80.027,5.85
3.08972,151,138,-82.6582,5.9
2.92544,161,149,-78.8025,5.83
3.56326,200,186,-84.6045,5.91
3.30102,179,166,-82.5359,5.89
2.91052,148,136,-76.54,5.79
3.00645,115,104,-81.4872,5.89
3.20375,132,122,-78.6155,5.82
3.11207,175,163,-78.624,5.82
3.29266,154,143,-80.4259,5.85
2.95654,91,82,-72.3941,5.71
2.87597,148,138,-72.4378,5.71
3.00731,115,105,-76.8904,5.79
3.10499,103,95,-71.0762,5.67
3.29189,161,150,-80.3583,5.84
2.90134,122,111,-75.9493,5.78
3.17744,161,148,-82.4476,5.89
3.13082,163,152,-75.6026,5.76
3.39746,196,183,-82.9623,5.89
3.2545,113,101,-86.8603,5.98
3.26665,122,113,-74.0549,5.72
3.3855,187,176,-75.2041,5.74
2.84198,154,143,-73.8429,5.74
2.83167,144,133,-75.1852,5.76
2.92969,110,100,-73.3934,5.73
3.19436,156,146,-72.389,5.69
3.36069,193,182,-76.7813,5.77
3.30122,119,109,-80.6105,5.86
3.14131,188,174,-81.3873,5.87
3.07282,132,121,-76.8468,5.79
3.17425,168,157,-76.3055,5.77
3.33379,193,180,-81.0063,5.85
3.25265,185,173,-80.1591,5.84
3.07753,101,91,-80.1012,5.86
3.36508,160,150,-73.0076,5.69
3.09526,174,160,-82.1715,5.89
2.82079,90,81,-70.6738,5.68
3.03973,124,112,-83.9217,5.93
3.2229,180,169,-76.2117,5.76
3.26173,153,142,-79.1811,5.82
2.97481,136,126,-73.985,5.73
2.87475,97,86,-79.6572,5.86
3.16449,182,170,-77.9443,5.8
2.87578,102,92,-76.5478,5.79
3.34837,162,150,-82.8293,5.89
3.422,154,142,-83.2068,5.9
3.00813,158,148,-71.1786,5.67
3.29512,174,161,-83.0032,5.9
3.39927,165,153,-79.8739,5.83
2.91716,150,136,-82.9665,5.91
2.95366,98,88,-75.2205,5.76
3.33601,195,182,-80.244,5.84
2.90179,106,96,-74.9271,5.76
2.8724,150,139,-72.2317,5.7
3.12151,117,108,-72.8657,5.71
2.94685,157,147,-73.9593,5.73
3.03595,102,92,-79.33,5.84
3.03546,184,171,-80.9335,5.87
2.96215,152,139,-83.5424,5.92
3.29849,186,174,-75.9064,5.75
3.38194,201,187,-83.0162,5.89
3.38956,150,141,-75.6456,5.75
2.92109,122,110,-81.0578,5.88
3.33307,82,74,-73.0432,5.71
3.08436,158,145,-83.2108,5.91
3.37655,95,87,-75.8452,5.76
2.88969,99,91,-69.9086,5.66
3.32971,124,116,-73.1058,5.7
3.2818,165,154,-76.0305,5.76
3.34289,197,182,-85.8028,5.95
3.27844,174,164,-73.3361,5.7
3.21516,186,172,-83.1246,5.9
2.91546,126,117,-70.1017,5.66
3.35734,129,120,-72.4867,5.69
3.24572,94,86,-73.127,5.71
3.23051,182,167,-85.2266,5.94
3.19543,153,141,-82.1146,5.88
3.32594,192,178,-84.0496,5.91
3.56318,121,110,-87.97,5.99
3.32463,143,134,-72.0006,5.68
2.911,100,90,-79.7738,5.86
3.13222,181,166,-85.4847,5.95
3.506,184,171,-83.7544,5.9
3.02938,169,155,-83.0645,5.91
3.17178,129,118,-80.9275,5.87
2.91836,131,121,-73.9347,5.74
3.31359,118,107,-84.1338,5.93
2.84677,127,117,-69.7406,5.65
3.15684,86,78,-74.0438,5.73
3.13118,136,124,-84.7009,5.94
3.44836,121,110,-82.988,5.9
3.08571,110,98,-84.5469,5.94
3.13567,161,151,-70.182,5.65
3.0124,125,115,-75.7812,5.77
2.99813,139,130,-70.5823,5.66
3.4096,166,155,-78.3066,5.8
3.29784,99,91,-75.096,5.75
3.36186,111,100,-84.6976,5.94
3.47047,180,167,-83.0723,5.89
3.21694,122,113,-73.339,5.71
3.42677,105,95,-82.6714,5.89
2.93483,158,147,-74.644,5.75
2.99307,156,144,-76.7488,5.79
3.3156,165,154,-78.7803,5.81
3.27601,156,146,-71.0304,5.66
3.21164,184,171,-79.528,5.83
3.31419,139,129,-76.114,5.76
3.09402,94,85,-72.1257,5.69
3.10175,156,144,-80.0077,5.85
3.29906,122,113,-72.5165,5.69
2.85255,143,132,-75.779,5.77
3.32169,115,106,-75.8666,5.76
2.87645,151,138,-80.8026,5.87
3.05173,89,81,-72.8158,5.71
3.30937,151,138,-85.3172,5.94
3.30954,148,138,-77.6075,5.79
2.87508,169,155,-80.1951,5.86
3.40981,123,114,-79.5129,5.83
3.1777,193,178,-84.6571,5.93
3.1441,183,171,-79.3642,5.83
3.1362,94,84,-83.6664,5.93
3.3268,162,152,-74.2233,5.72
3.33701,183,172,-73.3384,5.7
3.38449,119,110,-74.6873,5.73
2.8301,104,95,-70.9265,5.68
2.97041,183,169,-82.8083,5.91
3.37461,183,171,-79.5635,5.82
3.28533,113,104,-77.6052,5.8
3.14412,183,170,-79.298,5.83
2.8349,91,83,-70.7079,5.68
2.91845,169,155,-82.103,5.9
2.95656,86,78,-73.2585,5.73
2.93359,165,154,-73.1636,5.72
3.06654,151,141,-70.6474,5.66
3.24653,193,180,-80.3746,5.84
3.00269,155,142,-81.9408,5.89
3.2165,177,165,-78.9798,5.82
2.84801,155,144,-76.093,5.78
2.93742,177,163,-81.6345,5.89
3.34372,121,112,-74.4212,5.73
2.92261,110,100,-77.8122,5.82
3.60164,142,130,-85.7477,5.94
3.2959,167,156,-78.5471,5.81
3.03543,156,143,-82.2096,5.89
3.25336,182,171,-74.7457,5.73
3.3729,148,137,-80.6839,5.85
3.12626,127,117,-78.901,5.83
3.13987,170,160,-72.9384,5.7
3.13451,93,84,-78.0978,5.82
2.84267,127,116,-78.8904,5.84
3.22917,151,141,-72.1404,5.68
3.26428,150,138,-81.8991,5.88
3.5327,134,122,-84.6604,5.92
3.10881,98,89,-78.2292,5.82
3.2034,91,83,-74.674,5.74
2.98457,169,157,-75.8101,5.77
3.23631,174,163,-73.6435,5.71
3.06589,100,91,-74.9335,5.75
3.52492,129,117,-86.6345,5.96
3.38362,188,176,-78.7257,5.81
3.10644,87,78,-77.2951,5.8
2.82537,138,128,-69.6972,5.65
3.23513,94,84,-80.5486,5.86
3.31561,125,113,-86.1883,5.96
2.94551,171,158,-81.8351,5.89
3.10156,128,117,-79.4716,5.84
3.36694,148,135,-85.0252,5.94
2.95421,110,101,-70.6923,5.67
3.09168,177,163,-81.889,5.88
2.85861,138,128,-71.2288,5.68
3.23251,139,130,-73.0338,5.7
3.38833,128,118,-77.564,5.79
3.60823,194,180,-85.9247,5.94
3.40579,123,113,-81.3681,5.87
3.05738,131,121,-71.1586,5.67
3.00857,167,155,-77.8201,5.81
3.16157,176,165,-73.7879,5.72
2.82546,110,100,-74.4307,5.75
3.25961,152,142,-73.9391,5.72
2.97115,165,153,-76.6839,5.79
3.32149,185,174,-74.0546,5.72
2.84815,156,146,-70.7997,5.67
3.04792,142,131,-76.5513,5.78
3.14373,148,139,-70.8181,5.66
3.29017,146,135,-82.0865,5.88
3.13258,157,144,-83.3803,5.91
3.07225,96,86,-77.4423,5.8
3.22266,154,143,-77.4072,5.79
3.37396,169,159,-71.3243,5.66
3.24912,100,91,-80.5086,5.86
3.48422,154,140,-87.5339,5.98
3.25804,167,156,-75.5651,5.75
2.96281,165,153,-74.8746,5.75
3.35321,170,157,-84.8799,5.93
2.82353,99,90,-72.1268,5.71
3.06001,114,105,-71.0003,5.67
3.3312,109,99,-83.0975,5.91
3.28187,171,159,-79.8904,5.84
3.10524,148,138,-72.0649,5.69
3.37924,87,79,-74.8091,5.74
3.21226,108,99,-74.9863,5.75
3.12984,89,80,-78.076,5.82
3.10784,147,136,-76.8402,5.78
3.04411,171,160,-74.2006,5.73
2.98695,170,158,-78.7635,5.83
3.13294,167,157,-70.6317,5.66
3.13687,162,150,-79.3497,5.83
3.27245,187,173,-83.3173,5.9
2.97557,179,165,-80.6562,5.86
3.38357,145,135,-77.3792,5.78
2.90056,176,162,-81.411,5.88
3.40641,181,167,-85.3389,5.94
3.38128,177,163,-86.0409,5.95
2.99463,161,150,-76.0937,5.77
2.98837,157,146,-73.0032,5.71
2.9096,93,84,-76.7667,5.8
3.56042,144,131,-87.2871,5.97
3.24375,179,166,-80.209,5.84
3.25849,154,144,-74.0391,5.72
3.47364,168,156,-82.0953,5.87
3.00649,114,102,-83.8946,5.93
3.05726,161,148,-81.7074,5.88
3.15444,86,77,-81.5193,5.89
2.97342,116,106,-74.2007,5.74
3.05445,128,118,-76.1012,5.77
3.06518,153,143,-73.9556,5.73
3.22711,175,163,-80.6956,5.85
3.29242,140,129,-83.1805,5.9
3.0517,124,113,-80.7433,5.87
3.27298,176,166,-71.2623,5.66
3.23382,172,162,-71.9645,5.68
3.023,139,129,-74.0616,5.73
3.33957,124,116,-73.7038,5.71
3.19929,148,138,-74.8999,5.74
3.04982,149,139,-73.3161,5.72
2.97261,86,77,-74.8447,5.76
3.21436,139,126,-84.4505,5.93
3.27826,123,114,-75.0923,5.74
3.42208,150,139,-79.5396,5.82
2.97822,156,143,-83.3985,5.92
3.38235,156,146,-75.7941,5.75
3.25028,98,89,-77.2191,5.79
3.24705,108,100,-73.3025,5.71
3.19828,187,175,-77.2155,5.78
3.148,126,117,-72.4573,5.7
3.20458,186,171,-84.594,5.93
3.22409,176,166,-73.2684,5.7
3.02327,123,111,-83.3603,5.92
3.11451,142,132,-72.9878,5.71
3.1643,126,114,-84.5795,5.94
3.18364,168,158,-73.5521,5.71
3.09307,161,151,-69.804,5.64
3.16483,104,94,-77.0842,5.79
3.25255,138,129,-72.2777,5.69
3.22396,165,152,-82.508,5.89
2.93323,148,139,-69.5001,5.64
3.00462,133,121,-82.9634,5.91
3.01367,143,133,-71.3523,5.68
3.57179,167,154,-85.9628,5.94
3.36218,192,180,-75.7319,5.75
3.25331,141,129,-81.6885,5.88
3.6974,121,110,-88.0321,5.99
3.51501,174,160,-86.5345,5.96
3.32392,124,115,-73.5803,5.71
3.38386,174,164,-72.5608,5.68
3.18153,95,84,-83.4926,5.92
3.29607,106,97,-75.5345,5.75
3.25782,169,157,-80.2053,5.84
3.59681,204,189,-86.96,5.96
3.15455,162,151,-75.5977,5.76
2.96211,162,151,-73.9004,5.73
3.33315,120,110,-82.6296,5.89
2.96153,160,149,-74.8778,5.75
2.86743,162,149,-80.0892,5.86
3.07682,111,101,-80.3547,5.86
3.24042,155,144,-77.9467,5.8
3.29288,103,95,-72.4161,5.69
2.90424,79,70,-76.3367,5.79
3.35868,144,131,-85.2519,5.94
3.15331,89,81,-72.8065,5.71
3.30133,177,167,-71.3292,5.66
3.11522,89,80,-78.3951,5.82
3.34058,187,175,-78.0274,5.79
3.10549,130,118,-83.5498,5.92
3.29347,182,171,-74.1382,5.72
3.12553,106,95,-83.2971,5.92
3.37683,121,110,-84.4649,5.93
3.18067,84,76,-73.0258,5.71
3.36029,176,165,-76.7087,5.77
3.1576,159,148,-75.744,5.76
3.13412,175,164,-75.9238,5.76
2.96218,118,109,-70.8995,5.67
3.34254,160,147,-83.0464,5.9
3.29758,177,167,-73.537,5.71
3.1361,171,160,-77.4492,5.79
2.98612,167,154,-79.8381,5.85
2.94509,182,168,-82.3046,5.9
2.82813,144,133,-73.9319,5.74
3.23775,183,171,-76.616,5.77
2.95779,97,86,-83.2116,5.93
2.81591,152,142,-70.6699,5.67
3.38805,195,181,-82.529,5.88
2.96233,154,144,-74.214,5.74
3.14831,160,151,-70.1185,5.65
3.04975,135,125,-71.9779,5.69
2.82435,129,120,-69.791,5.66
3.35228,104,93,-87.413,5.99
3.18103,96,85,-84.0273,5.93
3.27739,115,104,-82.2612,5.89
2.94317,118,106,-82.2056,5.9
2.83215,140,130,-74.6874,5.75
3.17054,177,163,-83.9055,5.92
3.06337,135,126,-71.0189,5.67
3.00575,100,91,-77.5761,5.81
2.99983,85,75,-81.1619,5.89
3.2953,176,163,-81.7876,5.87
2.87906,156,145,-75.6888,5.77
3.03832,111,101,-79.469,5.84
3.05798,137,125,-83.4399,5.92
3.0762,78,70,-72.6034,5.71
3.1507,151,139,-80.5787,5.86
3.31316,191,178,-81.2451,5.86
3.1651,111,102,-72.4349,5.7
3.20097,129,119,-76.2908,5.77
3.0154,138,127,-80.4063,5.86
3.21032,183,171,-74.5583,5.73
3.37599,143,130,-84.8096,5.93
2.81872,103,93,-76.5406,5.8
3.10013,97,86,-85.2784,5.96
3.55548,146,134,-85.4819,5.94
3.04012,177,166,-76.3599,5.78
3.0209,111,101,-78.4714,5.82
3.32759,102,94,-74.8796,5.74
2.94384,92,83,-77.5297,5.81
3.28303,134,124,-80.9809,5.86
3.36174,186,175,-72.6807,5.69
3.01325,132,123,-71.2241,5.68
3.13428,186,173,-81.1493,5.87
3.2441,115,105,-78.225,5.81
3.15691,165,154,-73.7073,5.72
3.09751,136,125,-80.3627,5.86
2.85406,102,94,-69.8405,5.66
3.25385,175,163,-76.7522,5.77
3.06383,117,106,-83.256,5.92
3.23669,167,154,-84.0148,5.92
3.29814,181,168,-80.0337,5.84
3.08583,168,158,-70.9535,5.66
2.87729,92,82,-76.2798,5.79
3.1345,169,159,-70.6224,5.66
3.25673,118,109,-75.614,5.76
2.93755,113,105,-70.3967,5.66
3.05417,179,166,-79.5713,5.84
3.40958,137,125,-85.0786,5.94
3.285,178,167,-75.0792,5.74
3.18271,185,172,-78.4568,5.81
3.05141,83,75,-74.9123,5.76
3.36879,182,172,-73.6858,5.71
3.14571,171,158,-84.1787,5.93
2.94356,157,146,-75.3042,5.76
3.06704,163,153,-72.0689,5.69
3.43338,186,172,-84.0273,5.91
3.52699,201,187,-83.9777,5.9
3.31668,182,171,-77.3966,5.78
3.22921,116,107,-77.1473,5.79
3.36677,101,91,-84.3995,5.93
3.53111,185,171,-86.7446,5.96
2.8502,98,89,-73.9963,5.74
3.18906,159,147,-79.9469,5.84
3.14948,88,78,-82.0033,5.9
3.23133,120,112,-71.4266,5.67
2.81817,73,64,-74.1348,5.75
3.04269,160,150,-73.3234,5.72
3.30767,152,139,-86.4752,5.97
3.09199,148,139,-71.0467,5.67
3.07315,143,133,-70.9788,5.67
3.21647,182,169,-81.1761,5.86
3.06581,78,70,-72.2213,5.7
3.09013,155,145,-71.1539,5.67
3.07603,170,159,-74.5051,5.74
2.92874,113,103,-77.7789,5.81
3.38974,199,186,-81.2082,5.85
3.19092,88,79,-79.3032,5.84
3.2664,158,147,-78.8355,5.82
3.26571,138,128,-75.3503,5.75
2.84509,121,111,-73.2352,5.73
2.8663,96,87,-71.2892,5.69
2.97709,141,130,-76.305,5.78
3.28788,165,155,-72.9345,5.7
3.13591,106,96,-82.1638,5.9
3.14526,129,118,-82.6143,5.9
3.28277,137,127,-76.3817,5.77
2.83826,149,139,-73.6973,5.73
3.26657,150,138,-81.4042,5.87
3.02971,75,67,-71.7458,5.69
2.91853,135,125,-71.6785,5.69
3.0401,95,85,-77.5584,5.81
2.91965,95,85,-79.3234,5.85
2.92069,98,86,-83.3101,5.93
3.34531,176,164,-82.0237,5.87
3.02159,177,164,-79.7131,5.84
3.44545,173,161,-81.9257,5.87
3.29348,122,110,-86.0387,5.96
3.19101,151,141,-72.3392,5.69
3.59472,137,124,-88.1177,5.99
3.38592,136,124,-84.779,5.93
3.55349,165,152,-86.7649,5.96
2.97883,86,76,-80.3497,5.87
3.32772,136,125,-78.4765,5.81
3.2685,133,123,-78.4292,5.81
3.24001,135,125,-72.877,5.7
3.17553,186,172,-82.3177,5.89
3.09767,108,98,-76.8935,5.79
3.01105,115,106,-71.3973,5.68
3.08137,147,133,-85.2401,5.95
3.25603,158,145,-83.2474,5.9
2.86704,133,124,-71.6409,5.69
3.1906,85,77,-73.8475,5.73
2.96602,137,126,-80.2312,5.86
3.10245,169,158,-76.8762,5.78
2.89506,154,141,-80.445,5.87
3.15822,79,71,-71.8717,5.69
3.3684,149,140,-73.9505,5.71
3.19364,168,158,-74.3207,5.73
3.29694,180,169,-74.0197,5.72
2.92619,136,125,-75.724,5.77
3.00423,156,145,-74.7524,5.75
2.92906,143,132,-76.5209,5.79
3.03079,162,152,-70.2833,5.65
3.43947,198,183,-86.0261,5.95
3.18784,162,150,-79.785,5.84
2.98877,130,120,-74.1201,5.74
2.93426,168,157,-75.1989,5.76
3.53493,121,110,-86.9096,5.97
3.40793,155,142,-86.5315,5.96
3.09545,106,97,-78.2996,5.82
3.46197,151,138,-85.8953,5.95
3.22801,116,108,-72.474,5.69
3.12526,157,145,-79.81,5.84
3.26852,185,172,-79.4541,5.83
3.10556,119,110,-71.6258,5.68
3.11876,82,74,-72.1781,5.7
3.00806,156,146,-72.4347,5.7
3.17189,170,159,-77.8253,5.8
3.15011,170,157,-82.2987,5.89
3.07314,180,166,-82.7857,5.9
2.87755,105,96,-74.6462,5.75
3.1154,152,141,-77.3404,5.79
3.36203,148,138,-79.9463,5.84
3.16852,179,168,-73.8503,5.72
3.08288,154,143,-77.9969,5.81
3.1289,168,158,-72.3054,5.69
2.88715,148,138,-72.0775,5.7
3.42651,197,183,-82.8678,5.89
2.97142,99,90,-78.0315,5.82
2.97642,140,127,-81.6465,5.89
2.88131,101,92,-72.5072,5.71
3.34589,176,166,-72.5966,5.69
3.30021,188,176,-76.8974,5.77
2.86886,96,86,-76.5758,5.8
2.99916,134,124,-71.476,5.68
3.12345,141,130,-77.6636,5.8
2.83936,150,140,-70.7992,5.67
3.17017,184,172,-79.201,5.83
3.48684,192,178,-86.8668,5.96
3.62053,161,149,-86.7516,5.96
3.22797,159,149,-72.3001,5.69
3.00796,154,142,-80.9573,5.87
2.9097,93,82,-81.5025,5.89
3.17998,141,128,-85.555,5.95
3.11846,145,135,-71.971,5.69
3.08996,157,146,-75.8131,5.76
3.2218,168,158,-74.8256,5.74
3.14476,171,161,-71.0254,5.66
3.33736,141,130,-81.2412,5.86
3.01647,139,129,-70.8289,5.67
3.34191,172,159,-81.2366,5.86
3.10967,168,156,-78.3265,5.81
3.15275,88,80,-73.4484,5.72
3.19962,85,78,-71.5524,5.68
3.23307,103,93,-78.1602,5.81
3.31777,174,164,-72.1299,5.68
3.33298,132,123,-75.3361,5.75
3.3066,163,150,-83.3921,5.9
2.88668,130,120,-72.7257,5.71
2.89686,152,141,-75.9412,5.78
2.96339,143,133,-72.326,5.7
2.93076,115,104,-81.8393,5.9
2.83833,153,142,-73.8332,5.74
2.82632,132,121,-75.0025,5.76
3.33628,178,167,-74.6295,5.73
3.19749,168,158,-73.1485,5.7
3.18173,143,132,-77.4438,5.79
3.12876,168,156,-80.3375,5.85
3.31592,118,110,-73.7023,5.71
3.02845,173,161,-77.1238,5.79
3.17268,100,89,-86.1471,5.97
3.13368,90,81,-73.7436,5.73
2.81882,75,67,-71.0377,5.69
2.90644,143,130,-80.9981,5.88
3.31498,141,130,-80.5972,5.85
3.17748,118,107,-81.7382,5.88
3.10852,169,156,-82.4201,5.89
2.8943,91,81,-77.7949,5.82
3.40275,151,139,-84.1773,5.92
3.03242,176,163,-80.7155,5.86
3.02962,156,146,-71.6282,5.68
2.95932,142,131,-79.2025,5.84
2.94116,115,104,-80.1359,5.86
2.98527,96,88,-71.7613,5.69
3.07966,131,121,-76.4044,5.78
3.06353,126,117,-74.1203,5.73
3.39915,115,106,-77.805,5.8
3.37111,142,133,-73.6852,5.71
3.30998,176,163,-80.3575,5.84
3.44352,204,189,-85.439,5.93
3.22666,135,123,-85.6646,5.96
3.38912,171,159,-81.2856,5.86
3.12007,145,135,-73.7225,5.72
3.16539,109,98,-82.3775,5.9
3.56532,125,114,-85.0068,5.93
3.45093,180,167,-83.3865,5.9
3.45907,146,133,-86.607,5.96
3.12449,127,118,-73.8881,5.73
2.99984,88,79,-77.0661,5.8
3.09809,84,76,-71.1548,5.68
3.28195,172,160,-79.928,5.84
3.17165,146,136,-75.2633,5.75
3.3851,184,169,-86.5025,5.96
3.37726,175,165,-72.2546,5.68
3.3257,156,147,-73.9034,5.71
3.04692,174,162,-75.6588,5.76
3.22677,94,84,-79.1217,5.83
2.9801,152,141,-73.4925,5.72
3.05499,154,141,-82.4722,5.9
3.45823,161,147,-87.188,5.97
3.36635,93,85,-72.6773,5.69
2.94327,161,149,-75.9846,5.77
3.21479,152,142,-75.7245,5.76
3.10048,95,86,-76.0055,5.77
3.08642,181,166,-84.7942,5.94
2.97541,87,78,-74.5573,5.75
2.93824,73,65,-72.7533,5.72
3.00799,164,153,-74.8381,5.75
3.22527,159,149,-76.5814,5.77
3.08257,153,144,-70.8907,5.66
2.86305,126,115,-77.5036,5.81
3.02576,151,141,-73.0075,5.71
3.12805,93,84,-79.5843,5.85
3.34504,195,181,-84.341,5.92
3.10489,155,144,-75.6136,5.76
3.20026,91,81,-80.2731,5.86
2.96933,96,86,-78.1902,5.82
2.86724,124,115,-70.0188,5.66
3.23242,176,162,-84.9608,5.94
3.14748,170,159,-76.1922,5.77
2.866,151,141,-69.8662,5.65
3.36255,173,161,-80.255,5.84
3.0301,128,119,-71.8784,5.69
3.09717,168,158,-70.1663,5.65
2.9031,143,131,-78.1449,5.82
3.27392,158,144,-86.4946,5.97
