dVmax,ADP90,ADP50,Vreps,tdV
3.66204,207,187,-87.6558,5.95
3.34291,252,230,-87.5737,5.97
3.4488,234,216,-87.4305,5.97
3.05393,241,223,-87.4717,5.98
3.46431,220,203,-87.3911,5.97
3.12132,235,213,-87.7555,5.98
3.6157,223,204,-87.6333,5.96
3.57276,249,229,-87.4282,5.96
3.26723,235,214,-87.6437,5.97
3.43911,234,212,-87.7095,5.96
3.09963,227,206,-87.5969,5.98
3.12856,216,197,-87.4795,5.98
3.4676,226,207,-87.6149,5.97
3.2313,225,206,-87.6364,5.98
3.07353,244,220,-87.7306,5.98
3.21163,217,197,-87.623,5.98
3.5937,241,223,-87.4693,5.96
3.41849,230,209,-87.6196,5.97
3.32245,225,208,-87.3895,5.97
3.43428,231,209,-87.6885,5.97
3.17867,207,190,-87.3923,5.98
3.65559,222,203,-87.6239,5.96
3.13179,220,202,-87.4531,5.98
3.18995,233,215,-87.3804,5.98
3.20606,223,206,-87.4724,5.98
3.60941,199,182,-87.4283,5.96
3.08127,229,211,-87.4859,5.98
3.2151,236,212,-87.7793,5.97
3.60817,212,192,-87.6252,5.96
3.06406,235,213,-87.6178,5.98
3.30201,198,180,-87.5255,5.97
3.11134,209,192,-87.4991,5.98
3.28835,232,211,-87.6039,5.97
3.0779,242,224,-87.5134,5.99
3.39874,234,213,-87.6369,5.97
3.448,222,200,-87.589,5.96
3.42729,247,227,-87.5866,5.97
3.52938,197,180,-87.3775,5.96
3.45682,215,197,-87.5685,5.97
3.27222,226,209,-87.4226,5.98
3.18368,226,202,-87.7404,5.98
3.36179,252,230,-87.777,5.97
3.35756,250,226,-87.7798,5.97
3.3555,251,234,-87.3742,5.97
3.47347,212,194,-87.5949,5.96
3.2375,205,185,-87.6222,5.97
3.13118,227,207,-87.5648,5.98
3.57619,255,230,-87.8242,5.96
3.09423,207,188,-87.5669,5.98
3.05697,223,205,-87.5357,5.98
3.27576,215,197,-87.4449,5.97
3.48267,233,210,-87.6454,5.96
3.31877,217,198,-87.4702,5.97
3.24212,226,204,-87.8158,5.97
3.63915,220,200,-87.6282,5.96
3.30924,219,201,-87.5299,5.97
3.06708,223,205,-87.5046,5.99
3.66345,205,188,-87.4079,5.96
3.14626,228,209,-87.5203,5.98
3.60534,222,205,-87.4976,5.96
3.57694,235,216,-87.6513,5.96
3.66163,220,198,-87.6765,5.95
3.14312,232,214,-87.4441,5.98
3.65795,232,214,-87.4799,5.96
3.64805,241,224,-87.477,5.96
3.18999,243,224,-87.5569,5.98
3.07221,223,202,-87.7207,5.98
3.32495,224,205,-87.6402,5.97
3.53024,221,202,-87.4324,5.96
3.57056,245,227,-87.5001,5.96
3.55875,217,199,-87.4185,5.96
3.50073,230,208,-87.7243,5.96
3.22391,212,192,-87.7218,5.97
3.60036,220,203,-87.5039,5.96
3.39376,220,198,-87.6635,5.97
3.61338,229,211,-87.4034,5.96
3.17994,226,208,-87.366,5.98
3.44701,236,216,-87.4672,5.96
3.3262,245,226,-87.4847,5.97
3.57328,240,216,-87.802,5.96
3.50064,206,189,-87.5039,5.96
3.18731,223,202,-87.5825,5.97
3.20756,240,217,-87.7606,5.98
3.18663,220,204,-87.4046,5.98
3.56797,222,205,-87.41,5.96
3.4229,211,194,-87.4927,5.97
3.10587,205,185,-87.538,5.98
3.44373,217,195,-87.6747,5.96
3.52622,233,213,-87.6395,5.96
3.27664,212,191,-87.6432,5.97
3.45374,259,238,-87.5839,5.96
3.62905,235,213,-87.6951,5.96
3.40619,250,228,-87.7318,5.97
3.38243,196,180,-87.4524,5.97
3.47135,232,212,-87.7029,5.96
3.42958,252,233,-87.4448,5.97
3.31506,238,216,-87.5121,5.97
3.17307,227,207,-87.7549,5.98
3.10435,231,209,-87.5326,5.98
3.25125,240,222,-87.5892,5.98
3.56781,227,210,-87.47,5.96
3.38636,224,203,-87.5998,5.97
3.23848,217,201,-87.439,5.98
3.51209,221,203,-87.5844,5.96
3.42071,223,205,-87.5658,5.97
3.35989,219,201,-87.4847,5.97
3.38125,205,186,-87.4611,5.97
3.12536,234,214,-87.6735,5.98
3.65842,212,195,-87.5128,5.96
3.30799,233,214,-87.4897,5.97
3.22579,219,197,-87.5938,5.97
3.51988,257,235,-87.54,5.96
3.40296,214,195,-87.4805,5.97
3.59253,212,191,-87.5791,5.96
3.44143,231,209,-87.6098,5.96
3.29449,251,230,-87.6044,5.97
3.45934,226,207,-87.5437,5.96
3.2832,223,202,-87.6688,5.97
3.32663,241,219,-87.5175,5.97
3.09311,231,207,-87.7644,5.98
3.62086,235,212,-87.6667,5.95
3.66321,239,216,-87.6308,5.95
3.24198,227,203,-87.6681,5.97
3.10842,217,195,-87.7692,5.98
3.46376,234,217,-87.387,5.97
3.5845,209,189,-87.715,5.96
3.04541,243,222,-87.5154,5.98
3.38628,218,195,-87.6859,5.97
3.09825,231,215,-87.4494,5.98
3.25568,236,213,-87.7445,5.97
3.61518,226,209,-87.4531,5.96
3.24719,237,213,-87.6847,5.97
3.34187,251,229,-87.5578,5.97
3.17117,224,202,-87.6585,5.98
3.40341,240,224,-87.3876,5.97
3.1604,218,197,-87.5498,5.98
3.65856,228,210,-87.4898,5.96
3.37037,236,216,-87.4891,5.97
3.63367,224,207,-87.4184,5.96
3.3897,214,194,-87.6662,5.97
3.61357,233,217,-87.457,5.96
3.63017,217,198,-87.5349,5.96
3.33321,216,197,-87.458,5.97
3.3952,231,211,-87.7166,5.97
3.63487,209,190,-87.5228,5.96
3.48279,227,211,-87.4232,5.97
3.36475,253,234,-87.5486,5.97
3.20963,229,208,-87.7342,5.97
3.23615,221,199,-87.7859,5.97
3.3327,209,187,-87.7043,5.97
3.24508,231,210,-87.7049,5.97
3.3151,219,198,-87.6671,5.97
3.52184,214,197,-87.4596,5.96
3.13325,232,211,-87.5511,5.98
3.37857,262,242,-87.4624,5.97
3.22747,219,201,-87.5297,5.98
3.35926,220,199,-87.5874,5.97
3.0982,231,211,-87.6528,5.98
3.27083,225,205,-87.4834,5.97
3.23292,260,236,-87.6871,5.97
3.39233,239,220,-87.5198,5.97
3.50854,203,185,-87.4702,5.96
3.66645,245,225,-87.5641,5.96
3.24048,234,212,-87.7548,5.97
3.65836,229,206,-87.6416,5.95
3.10572,233,211,-87.7704,5.98
3.29222,246,229,-87.4636,5.97
3.18488,250,228,-87.5958,5.98
3.32515,230,207,-87.6633,5.97
3.52882,227,208,-87.4772,5.96
3.40169,235,213,-87.6576,5.96
3.30373,228,208,-87.5499,5.97
3.07503,232,214,-87.4574,5.98
3.60766,226,205,-87.5854,5.96
3.13207,238,217,-87.5426,5.98
3.25892,212,190,-87.6732,5.97
3.63059,243,226,-87.4157,5.96
3.35301,239,217,-87.6464,5.97
3.14949,228,211,-87.4431,5.98
3.10978,227,209,-87.4226,5.98
3.37543,244,221,-87.7815,5.97
3.28394,229,208,-87.6008,5.97
3.23079,223,203,-87.498,5.97
3.36019,250,226,-87.7201,5.97
3.51839,216,197,-87.4943,5.96
3.05641,221,199,-87.7306,5.98
3.50348,207,189,-87.4128,5.96
3.50596,236,215,-87.5632,5.96
3.20396,234,213,-87.6196,5.98
3.54153,200,181,-87.5692,5.96
3.51592,246,228,-87.4003,5.96
3.12765,245,225,-87.5063,5.98
3.54661,217,199,-87.4831,5.96
3.15218,219,203,-87.3929,5.98
3.28247,255,235,-87.472,5.97
3.24487,238,218,-87.6521,5.97
3.25539,216,198,-87.3954,5.98
3.15209,244,225,-87.5224,5.98
3.44785,226,208,-87.4787,5.97
3.12218,241,221,-87.6859,5.98
3.54574,242,223,-87.4907,5.96
3.21772,226,205,-87.6327,5.97
3.13096,224,207,-87.5101,5.98
3.54587,211,192,-87.6421,5.96
3.27995,237,217,-87.596,5.97
3.59263,224,204,-87.6185,5.96
3.40481,217,200,-87.4469,5.97
3.44649,227,208,-87.4277,5.97
3.29491,228,207,-87.5814,5.97
3.35469,238,219,-87.513,5.97
3.27172,254,232,-87.8072,5.97
3.14301,226,208,-87.6082,5.98
3.18789,234,214,-87.5957,5.98
3.3981,224,207,-87.4816,5.97
3.11476,212,195,-87.4592,5.98
3.17395,216,198,-87.5309,5.98
3.49778,251,227,-87.6379,5.96
3.23791,224,208,-87.4405,5.98
3.62242,251,234,-87.356,5.96
3.39826,236,212,-87.7614,5.97
3.09578,217,199,-87.4484,5.98
3.644,237,214,-87.7646,5.96
3.08208,241,223,-87.5997,5.98
3.64367,219,200,-87.4943,5.96
3.31441,226,205,-87.7473,5.97
3.06638,192,174,-87.4834,5.98
3.48063,256,232,-87.6762,5.96
3.38527,226,209,-87.3702,5.97
3.3322,194,178,-87.4477,5.97
3.64946,246,223,-87.7403,5.95
3.11228,217,198,-87.5627,5.98
3.31781,240,220,-87.5546,5.97
3.57643,241,222,-87.5947,5.96
3.45921,208,186,-87.7956,5.96
3.48365,223,201,-87.7116,5.96
3.16281,237,216,-87.6151,5.98
3.28282,252,231,-87.5997,5.97
3.09258,229,208,-87.6502,5.98
3.1901,232,211,-87.6465,5.97
3.31352,212,194,-87.4723,5.97
3.45282,259,236,-87.7029,5.96
3.61447,228,208,-87.572,5.96
3.55484,223,206,-87.4764,5.96
3.40948,208,189,-87.6139,5.97
3.62517,251,229,-87.6902,5.96
3.09965,219,201,-87.4723,5.98
3.19596,208,192,-87.4091,5.98
3.33943,257,235,-87.7119,5.97
3.16867,210,188,-87.6433,5.98
3.35603,229,211,-87.5567,5.97
3.26316,223,204,-87.4902,5.98
3.42936,237,218,-87.614,5.97
3.50698,228,208,-87.5437,5.96
3.54456,251,227,-87.7432,5.96
3.32304,233,211,-87.6807,5.97
3.38113,234,212,-87.5315,5.97
3.49969,241,223,-87.3923,5.96
3.15402,240,220,-87.6658,5.98
3.56738,217,197,-87.7152,5.96
3.41344,244,225,-87.5374,5.97
3.11598,251,228,-87.6853,5.98
3.16419,210,192,-87.5565,5.98
3.56533,231,213,-87.6106,5.96
3.05144,242,221,-87.5732,5.98
3.35324,228,208,-87.6609,5.97
3.64616,204,185,-87.5528,5.96
3.44527,213,197,-87.3733,5.97
3.06395,228,209,-87.5822,5.99
3.40742,213,193,-87.628,5.97
3.55817,225,205,-87.5402,5.96
3.61058,239,220,-87.4786,5.96
3.24909,219,196,-87.735,5.97
3.41386,219,202,-87.3906,5.97
3.50972,217,195,-87.6697,5.96
3.47633,249,230,-87.3809,5.97
3.28402,235,218,-87.3795,5.97
3.51221,212,196,-87.448,5.97
3.54772,222,201,-87.5999,5.96
3.42079,226,207,-87.4948,5.97
3.37551,260,236,-87.6687,5.97
3.60379,200,184,-87.4448,5.96
3.6431,210,191,-87.6749,5.96
3.36857,226,204,-87.7804,5.97
3.34896,247,224,-87.6632,5.97
3.5183,243,222,-87.6053,5.96
3.56446,206,186,-87.6065,5.96
3.05228,211,192,-87.5037,5.98
3.45592,229,208,-87.6388,5.96
3.36013,221,202,-87.5772,5.97
3.38606,244,222,-87.6794,5.97
3.38886,222,205,-87.4539,5.97
3.66864,218,198,-87.5901,5.96
3.21201,240,216,-87.8068,5.97
3.29996,243,220,-87.706,5.97
3.31694,221,200,-87.6319,5.97
3.60131,244,219,-87.6806,5.96
3.33876,247,229,-87.4867,5.97
3.12841,215,198,-87.4492,5.98
3.38881,231,213,-87.4005,5.97
3.23844,230,210,-87.4865,5.98
3.40116,220,201,-87.5255,5.97
3.46048,234,212,-87.5468,5.96
3.47631,234,211,-87.6892,5.96
3.37732,219,200,-87.5302,5.97
3.30574,230,207,-87.7502,5.97
3.07638,236,219,-87.4038,5.98
3.27097,211,191,-87.617,5.97
3.11797,215,196,-87.4488,5.98
3.08227,225,203,-87.6821,5.98
3.49219,237,216,-87.5649,5.96
3.39392,223,202,-87.6669,5.97
3.51858,201,185,-87.4074,5.96
3.06347,222,202,-87.5972,5.98
3.47609,218,199,-87.543,5.97
3.35156,228,211,-87.4509,5.97
3.63985,212,193,-87.5838,5.96
3.59685,236,220,-87.3809,5.96
3.55747,218,199,-87.6712,5.96
3.38705,208,190,-87.5064,5.97
3.36899,249,226,-87.678,5.97
3.55884,205,188,-87.5003,5.96
3.4331,207,189,-87.408,5.97
3.57693,218,196,-87.6298,5.96
3.6383,232,210,-87.6704,5.95
3.55367,234,217,-87.5181,5.96
3.10831,226,208,-87.4904,5.98
3.65592,214,195,-87.4967,5.96
3.34235,218,201,-87.4554,5.97
3.44433,238,216,-87.732,5.96
3.15909,220,197,-87.6989,5.98
3.17681,225,204,-87.4951,5.98
3.33036,224,204,-87.5276,5.97
3.16538,232,210,-87.7106,5.98
3.35061,241,224,-87.4067,5.97
3.4022,257,238,-87.4529,5.97
3.47477,228,211,-87.4239,5.97
3.40224,252,228,-87.74,5.97
3.13704,217,198,-87.6367,5.98
3.51042,237,219,-87.4108,5.96
3.3799,218,202,-87.4729,5.97
3.21702,254,230,-87.7387,5.97
3.22457,222,201,-87.7436,5.98
3.6098,207,187,-87.6492,5.96
3.07857,206,188,-87.459,5.98
3.34821,208,190,-87.4114,5.97
3.08144,223,206,-87.4144,5.98
3.58704,213,192,-87.701,5.96
3.3815,228,208,-87.5694,5.97
3.55834,231,214,-87.5058,5.96
3.42923,222,202,-87.5766,5.97
3.08356,219,202,-87.4691,5.99
3.27865,228,210,-87.566,5.97
3.11676,200,182,-87.5089,5.98
3.57551,214,195,-87.576,5.96
3.59521,210,193,-87.4973,5.96
3.23221,206,189,-87.4988,5.98
3.11626,243,224,-87.5841,5.98
3.38115,238,219,-87.4736,5.97
3.14069,244,222,-87.595,5.98
3.27323,238,220,-87.439,5.97
3.18892,244,226,-87.5075,5.98
3.63979,253,232,-87.5548,5.96
3.58334,238,216,-87.7139,5.96
3.15633,207,190,-87.3883,5.98
3.63393,211,193,-87.4597,5.96
3.36175,230,214,-87.4015,5.97
3.11834,226,207,-87.535,5.98
3.53967,245,227,-87.3759,5.96
3.56225,245,227,-87.6276,5.96
3.65569,226,205,-87.5315,5.95
3.63789,218,199,-87.6041,5.96
3.06439,239,215,-87.7917,5.98
3.39473,239,220,-87.5004,5.97
3.17517,215,195,-87.5009,5.98
3.47999,230,207,-87.8052,5.96
3.56763,220,201,-87.4934,5.96
3.51195,217,199,-87.5518,5.96
3.49218,237,214,-87.6792,5.96
3.05139,229,209,-87.6159,5.98
3.58691,211,195,-87.4259,5.96
3.27138,219,201,-87.4787,5.98
3.22465,261,237,-87.7384,5.97
3.35016,240,218,-87.7486,5.97
3.53114,204,187,-87.4794,5.96
3.39556,229,212,-87.3965,5.97
3.56906,218,201,-87.4821,5.96
3.35747,240,219,-87.7494,5.97
3.51505,236,214,-87.7896,5.96
3.37366,228,206,-87.7147,5.97
3.3069,229,207,-87.6814,5.97
3.08331,227,210,-87.4506,5.98
3.57285,212,192,-87.5914,5.96
3.35631,217,197,-87.5963,5.97
3.51712,254,235,-87.5267,5.96
3.28473,222,201,-87.6039,5.97
3.52278,219,201,-87.4834,5.96
3.43267,218,200,-87.5097,5.97
3.18417,214,197,-87.4638,5.98
3.20958,217,196,-87.6587,5.97
3.09391,238,216,-87.6608,5.98
3.18817,228,212,-87.4739,5.98
3.41592,211,191,-87.5852,5.96
3.36212,223,205,-87.4433,5.97
3.53967,220,202,-87.4672,5.96
3.56023,245,223,-87.7635,5.96
3.50535,227,209,-87.4733,5.97
3.30986,225,207,-87.3718,5.97
3.35017,233,217,-87.445,5.97
3.18893,221,200,-87.6716,5.98
3.06337,228,208,-87.5434,5.98
3.41893,222,204,-87.5433,5.97
3.1379,222,202,-87.5487,5.98
3.55264,230,206,-87.7077,5.96
3.63685,238,217,-87.7197,5.96
3.6654,246,228,-87.4557,5.96
3.58909,219,197,-87.7145,5.96
3.64207,224,205,-87.4625,5.96
3.05866,211,193,-87.4863,5.98
3.61218,226,208,-87.4811,5.96
3.58365,244,223,-87.6629,5.96
3.43587,213,197,-87.4396,5.97
3.08076,220,198,-87.6688,5.98
3.1446,236,217,-87.5154,5.98
3.0478,222,203,-87.4758,5.99
3.41259,244,224,-87.4814,5.97
3.27148,221,202,-87.6288,5.97
3.05358,244,223,-87.5558,5.98
3.50336,247,229,-87.4054,5.96
3.11002,230,210,-87.6527,5.98
3.1529,241,216,-87.8188,5.98
3.62145,236,220,-87.428,5.96
3.17664,239,215,-87.6539,5.97
3.59772,202,184,-87.4899,5.96
3.46276,250,230,-87.4642,5.96
3.10626,239,217,-87.6063,5.98
3.10249,226,206,-87.7082,5.98
3.61966,214,193,-87.8336,5.96
3.32454,232,213,-87.6709,5.97
3.1162,243,223,-87.4623,5.98
3.24485,246,223,-87.7839,5.97
3.60308,231,210,-87.8102,5.96
3.16963,226,207,-87.5597,5.98
3.27879,257,235,-87.5626,5.97
3.59806,220,198,-87.6822,5.96
3.13497,219,200,-87.4462,5.98
3.53895,215,197,-87.4032,5.96
3.53788,221,203,-87.4379,5.96
3.63372,226,203,-87.7789,5.96
3.49678,238,216,-87.6732,5.96
3.50697,244,223,-87.6214,5.96
3.10437,191,174,-87.5108,5.98
3.07864,243,221,-87.7036,5.98
3.18993,229,211,-87.5597,5.98
3.52241,258,240,-87.3862,5.96
3.13398,211,191,-87.5966,5.98
3.18,221,203,-87.4583,5.98
3.18106,220,199,-87.589,5.98
3.6686,257,236,-87.5381,5.96
3.40157,211,194,-87.4014,5.97
3.61533,215,197,-87.4716,5.96
3.30887,250,230,-87.4599,5.97
3.26428,228,205,-87.6619,5.97
3.16254,211,191,-87.7508,5.98
3.65071,245,223,-87.594,5.95
3.41163,217,197,-87.6156,5.97
3.17749,251,228,-87.6457,5.98
3.65622,229,211,-87.4629,5.96
3.26652,213,195,-87.55,5.97
3.65065,210,192,-87.4634,5.96
3.52901,211,193,-87.4507,5.96
3.26815,255,237,-87.4902,5.98
3.07059,244,221,-87.6824,5.98
3.5292,213,195,-87.4802,5.96
3.05748,240,220,-87.4386,5.98
3.63432,227,211,-87.4128,5.96
3.20108,214,194,-87.5115,5.98
3.19624,229,210,-87.5517,5.98
3.61305,238,220,-87.4591,5.96
3.33432,203,185,-87.5099,5.97
3.40263,230,210,-87.6605,5.97
3.65393,237,213,-87.7529,5.96
3.05566,218,194,-87.6795,5.98
3.28787,229,210,-87.6097,5.97
3.1371,213,190,-87.7586,5.98
3.2693,221,203,-87.4167,5.98
3.35956,232,207,-87.7475,5.97
3.05714,214,196,-87.4269,5.99
3.43949,234,216,-87.4916,5.97
3.38924,212,193,-87.4664,5.97
3.23315,225,208,-87.5133,5.98
3.20042,215,199,-87.4429,5.98
3.192,211,190,-87.6562,5.98
3.48764,247,228,-87.5237,5.96
3.39561,221,203,-87.5773,5.97
3.46662,207,187,-87.6493,5.97
3.3339,236,217,-87.3915,5.97
3.2019,244,224,-87.58,5.98
3.10731,220,203,-87.4458,5.98
3.59669,239,219,-87.5472,5.96
3.13131,211,193,-87.524,5.98
3.06259,226,206,-87.5008,5.98
3.53151,226,206,-87.6288,5.96
3.39195,220,199,-87.6252,5.97
3.14096,234,209,-87.7554,5.98
3.58919,223,201,-87.765,5.96
3.64091,204,188,-87.4183,5.96
3.42674,237,217,-87.532,5.97
3.45701,239,217,-87.6784,5.97
3.60771,228,206,-87.6516,5.96
3.31624,229,208,-87.699,5.97
3.18723,215,199,-87.4457,5.98
3.44978,226,208,-87.5105,5.97
3.17124,228,205,-87.6654,5.98
3.42075,237,217,-87.6776,5.96
3.24928,223,207,-87.479,5.98
3.24514,220,203,-87.4062,5.98
3.26367,229,211,-87.421,5.97
3.21142,232,214,-87.4792,5.98
3.15709,213,194,-87.4971,5.98
3.64956,224,205,-87.4944,5.96
3.23197,229,212,-87.4148,5.98
3.20974,229,210,-87.4952,5.98
3.4435,230,211,-87.4821,5.97
3.15884,217,196,-87.711,5.98
3.59919,229,212,-87.4358,5.96
3.30622,216,198,-87.3913,5.97
3.35837,217,199,-87.506,5.97
3.13266,241,223,-87.4645,5.98
3.58839,228,208,-87.6477,5.96
3.55264,216,198,-87.5246,5.96
3.38598,242,221,-87.5967,5.97
3.07574,239,219,-87.612,5.98
3.08668,224,205,-87.5085,5.98
3.36076,232,207,-87.7734,5.97
3.18967,243,223,-87.6447,5.98
3.55714,206,189,-87.4827,5.96
3.29132,229,212,-87.3907,5.97
3.26434,226,210,-87.4134,5.97
3.65768,218,201,-87.3939,5.96
3.44884,255,235,-87.538,5.97
3.46553,202,184,-87.4862,5.97
3.20373,210,191,-87.4183,5.98
3.62565,236,218,-87.4421,5.96
3.2418,234,211,-87.7663,5.97
3.12038,217,198,-87.5132,5.98
3.41755,221,202,-87.5106,5.97
3.31854,236,217,-87.586,5.97
3.48127,236,215,-87.6046,5.96
3.08851,216,196,-87.7084,5.98
3.46593,233,215,-87.3818,5.97
3.12096,229,207,-87.656,5.98
3.06279,220,198,-87.8125,5.98
3.34009,203,182,-87.6241,5.97
3.29725,226,206,-87.7202,5.97
3.32725,218,201,-87.4241,5.97
3.36682,223,206,-87.4874,5.97
3.55111,226,208,-87.3838,5.96
3.41023,220,201,-87.4489,5.97
3.49086,208,189,-87.613,5.96
3.41602,207,190,-87.4407,5.97
3.4859,239,220,-87.5304,5.96
3.25918,221,202,-87.6043,5.97
3.23134,211,192,-87.5328,5.98
3.1344,220,200,-87.5737,5.98
3.40595,245,226,-87.4632,5.97
3.31234,220,203,-87.3722,5.97
3.44463,226,208,-87.3678,5.97
