dVmax,ADP90,ADP50,Vreps,tdV
3.41434,191,179,-80.3088,5.84
2.88448,170,157,-78.0965,5.82
2.99606,165,155,-72.4332,5.7
3.52124,150,138,-86.4971,5.96
3.0905,172,160,-76.6923,5.78
2.84649,106,97,-69.9187,5.66
3.11155,139,127,-80.8332,5.86
3.04727,171,160,-72.8867,5.71
3.19501,95,85,-82.8317,5.91
3.52608,182,170,-83.1694,5.89
3.06997,145,133,-82.7433,5.9
2.91838,157,147,-71.8935,5.69
3.00302,159,149,-72.5511,5.7
3.3703,114,105,-76.2774,5.77
3.15316,118,109,-71.5726,5.68
3.53723,202,187,-85.7379,5.94
3.06338,177,163,-83.5628,5.92
3.16217,126,115,-81.9269,5.89
3.35864,96,86,-83.1593,5.91
3.29533,163,153,-70.8846,5.65
2.94814,122,113,-74.4917,5.75
3.24215,99,89,-82.7676,5.9
3.03698,101,89,-85.2806,5.96
3.00091,156,143,-83.0396,5.91
3.06287,148,138,-71.9596,5.69
2.91734,172,159,-79.1927,5.84
3.28899,163,152,-76.4613,5.77
2.95072,116,105,-78.5276,5.83
3.1574,107,97,-76.4847,5.78
2.9041,138,128,-72.2462,5.7
3.06778,111,102,-74.7619,5.75
3.25729,171,159,-81.9284,5.88
2.86224,149,138,-77.6567,5.81
3.38332,101,93,-76.6541,5.77
3.03415,137,126,-78.2247,5.82
3.17306,171,159,-76.3488,5.77
3.25244,153,139,-86.373,5.97
3.23902,183,169,-84.0772,5.92
3.0962,165,155,-73.3785,5.71
3.1986,129,117,-84.4306,5.93
3.35321,179,169,-73.9776,5.71
3.2142,178,165,-81.5324,5.87
3.37026,150,137,-86.3029,5.96
2.93941,132,123,-70.7705,5.67
3.36015,173,161,-78.2388,5.8
3.32988,157,144,-83.9362,5.91
2.97804,155,145,-70.715,5.67
2.86947,158,145,-80.2239,5.86
3.10146,169,156,-80.8355,5.86
3.29645,195,182,-82.1165,5.88
3.15523,131,120,-79.2676,5.83
3.14383,134,123,-78.0784,5.81
3.24489,103,91,-85.41,5.96
2.99027,149,135,-85.3917,5.96
3.24801,172,158,-85.4212,5.94
3.21963,176,164,-79.3234,5.83
3.0743,107,98,-73.7055,5.73
3.11778,146,133,-84.9622,5.94
3.20717,188,176,-79.1617,5.82
3.38498,105,94,-84.8428,5.94
3.49636,99,90,-82.8247,5.9
3.37674,157,148,-72.0298,5.67
3.29367,166,156,-73.3974,5.7
3.04675,158,146,-79.2339,5.83
3.30512,185,174,-74.2677,5.72
3.33278,190,178,-75.791,5.75
3.11219,155,145,-72.4014,5.69
3.3854,173,160,-83.075,5.89
3.28503,189,174,-86.0438,5.95
2.87149,168,155,-78.1509,5.82
2.98576,171,159,-76.8627,5.79
3.21964,101,93,-73.2157,5.71
3.09189,94,83,-83.4837,5.93
2.8639,168,156,-78.9959,5.84
3.37411,140,131,-72.8716,5.69
2.99125,123,112,-78.2554,5.82
3.0906,170,159,-75.1813,5.75
3.41048,197,184,-81.6009,5.86
3.10685,155,145,-73.8157,5.72
3.42013,107,97,-82.5719,5.89
2.86647,159,148,-72.9688,5.72
3.16066,176,163,-80.6386,5.85
3.15931,99,91,-72.4767,5.7
2.85856,132,122,-72.436,5.71
2.87598,164,152,-76.5848,5.79
3.42705,201,188,-80.723,5.84
2.90759,89,80,-77.7793,5.82
3.22757,175,164,-75.2136,5.74
3.28393,161,151,-72.3965,5.69
3.40922,147,135,-85.9622,5.95
3.50503,198,183,-86.1473,5.95
2.98142,95,87,-72.4702,5.71
3.38324,189,177,-77.8711,5.79
2.90244,90,80,-77.0233,5.8
3.33862,144,132,-84.5919,5.93
3.06671,140,128,-81.2568,5.87
3.25546,151,138,-85.7857,5.95
2.86103,72,64,-70.5592,5.68
3.57654,117,106,-85.2184,5.94
3.60658,196,181,-87.0635,5.96
2.88968,155,143,-75.9676,5.78
3.328,201,186,-86.0947,5.95
3.3846,142,131,-80.3242,5.84
3.44363,111,99,-87.8604,6.0
3.16613,125,116,-75.796,5.76
3.33495,178,164,-85.4477,5.94
3.60207,170,157,-86.6914,5.96
2.93085,154,141,-81.7296,5.89
3.15695,126,117,-71.153,5.67
3.01761,145,134,-79.263,5.84
3.36166,165,153,-81.5281,5.86
2.83301,92,82,-77.6985,5.82
3.06163,79,70,-78.0795,5.82
3.4264,143,130,-85.6601,5.95
3.23057,161,151,-71.3544,5.67
2.81856,139,130,-69.6063,5.65
3.16878,177,164,-80.5896,5.85
3.32597,140,131,-74.4502,5.73
3.35211,191,178,-81.3499,5.86
3.23645,181,169,-78.7454,5.81
3.18783,174,164,-72.0299,5.68
3.13049,141,130,-79.0545,5.83
3.02268,165,154,-75.7877,5.77
3.21537,190,176,-82.9855,5.9
2.88602,120,110,-73.5697,5.73
3.39434,166,152,-86.3669,5.96
2.82428,140,129,-75.8941,5.78
3.23945,174,164,-71.533,5.67
3.24016,167,155,-79.4325,5.83
3.30719,145,132,-84.3313,5.92
3.07671,181,167,-82.0691,5.89
3.21498,193,178,-83.671,5.91
2.97362,115,106,-71.1484,5.68
3.24971,112,103,-77.6951,5.8
2.9083,146,135,-73.1264,5.72
2.89209,91,81,-76.7471,5.8
3.34116,177,165,-78.3562,5.8
2.89049,155,145,-71.298,5.68
3.47951,176,163,-82.8229,5.88
2.92006,142,133,-69.3504,5.64
3.2824,145,132,-85.9838,5.96
2.87072,145,136,-69.0815,5.64
2.84958,92,83,-72.6378,5.72
3.00535,157,146,-72.836,5.71
3.11707,131,122,-71.4355,5.68
2.84714,127,117,-71.8689,5.7
3.52928,183,169,-85.7974,5.94
3.01811,99,90,-72.4729,5.7
2.99661,165,154,-73.6765,5.72
3.11855,158,148,-73.1563,5.71
3.24557,161,150,-77.4969,5.79
2.89393,171,158,-78.061,5.82
3.37226,106,98,-75.5887,5.75
3.29681,179,168,-75.6567,5.75
3.45685,183,168,-86.396,5.95
3.1065,119,110,-71.5402,5.68
3.0328,137,124,-83.9855,5.93
3.00637,98,88,-78.61,5.83
3.1172,142,131,-77.3164,5.79
2.94494,158,147,-75.9603,5.77
2.95378,160,149,-74.007,5.73
3.33857,129,120,-73.4323,5.71
3.32368,169,159,-76.8444,5.77
3.22234,146,135,-80.4099,5.85
3.35355,182,171,-75.3512,5.74
3.38181,152,142,-77.1341,5.78
2.98088,119,110,-70.6073,5.67
2.9973,144,133,-75.1603,5.76
2.97449,163,150,-81.2933,5.88
3.00441,135,125,-74.1219,5.73
2.92369,138,128,-70.6572,5.67
3.2039,173,160,-82.4086,5.89
3.17029,132,119,-86.461,5.97
3.23647,171,161,-70.6251,5.65
2.83599,162,150,-76.0603,5.78
3.18056,124,115,-72.1302,5.69
3.3068,140,130,-79.3485,5.83
3.21346,155,145,-72.1432,5.68
2.94792,95,84,-83.7692,5.94
2.92844,113,101,-82.2497,5.9
3.37098,181,169,-77.4793,5.78
3.03147,155,144,-78.2749,5.82
3.46434,167,154,-84.1084,5.91
3.36143,180,169,-76.3765,5.76
3.45366,176,162,-86.4184,5.96
3.19493,187,175,-77.61,5.79
2.83903,144,135,-68.6648,5.63
2.80666,75,66,-73.8415,5.75
3.25963,178,168,-72.8319,5.69
2.81037,78,70,-72.3785,5.72
3.50426,136,125,-83.2051,5.9
3.30359,171,161,-72.0001,5.68
3.31024,83,75,-74.6204,5.74
3.1595,145,132,-82.9486,5.9
3.16391,147,138,-72.1806,5.69
3.25781,196,182,-84.0875,5.92
2.86281,164,152,-75.1655,5.76
3.1605,140,131,-71.4925,5.67
3.21883,186,173,-78.9285,5.82
2.9709,167,154,-81.0993,5.87
3.50673,141,129,-84.9906,5.93
3.10178,157,146,-78.0599,5.81
3.40159,194,179,-86.4196,5.95
3.47244,193,180,-83.0474,5.89
3.1802,98,89,-74.7036,5.74
3.12299,89,79,-81.9602,5.9
3.29152,120,109,-80.9405,5.86
3.05344,140,130,-72.2338,5.69
3.36919,173,162,-77.9213,5.79
3.29078,97,88,-75.85,5.76
3.14808,114,105,-73.7594,5.72
3.31334,120,108,-85.9256,5.96
3.28075,170,158,-77.6224,5.79
3.45217,162,150,-81.8901,5.87
3.53939,188,174,-86.2624,5.95
3.26354,184,171,-80.945,5.86
3.01849,174,162,-76.7158,5.78
3.35148,142,131,-81.0657,5.86
3.32152,157,147,-74.558,5.73
3.16353,186,172,-81.2639,5.87
2.87256,139,128,-74.8238,5.76
3.30017,102,93,-77.9037,5.8
3.09611,149,139,-72.5999,5.7
3.08771,83,75,-75.9257,5.77
2.88891,116,105,-77.92,5.82
3.11786,166,153,-81.173,5.87
3.42572,181,167,-85.1537,5.93
3.23179,152,138,-86.4555,5.97
3.24207,83,75,-75.7455,5.76
3.11345,117,108,-71.9327,5.69
3.24714,127,117,-76.2402,5.77
3.03263,91,82,-78.2543,5.82
3.18543,173,161,-79.2453,5.83
2.98335,111,102,-71.7145,5.69
3.40245,172,159,-83.2762,5.9
3.33378,146,134,-82.0851,5.88
3.06712,78,70,-72.8721,5.71
2.81373,76,68,-74.1303,5.75
3.01436,164,154,-71.7906,5.69
3.25517,163,153,-73.1091,5.7
3.13424,171,160,-74.7192,5.74
3.20554,149,137,-81.4947,5.87
2.84854,140,130,-70.5147,5.67
3.00102,82,74,-74.4109,5.75
3.14549,134,122,-81.6031,5.88
2.85411,128,119,-69.3577,5.65
3.43749,134,122,-86.0988,5.96
3.09256,147,137,-73.4535,5.72
3.67576,145,132,-88.071,5.98
2.86526,123,113,-75.9306,5.78
2.81841,115,105,-74.4321,5.75
3.60849,151,139,-86.6199,5.96
3.27131,169,159,-73.79,5.71
3.32855,192,179,-80.4415,5.84
3.38194,156,143,-86.6384,5.96
2.96628,103,93,-75.867,5.78
3.21316,163,153,-72.316,5.69
3.14613,175,164,-76.0471,5.76
3.00113,140,128,-83.2194,5.92
3.02044,125,114,-80.1746,5.86
2.9241,104,95,-70.0798,5.66
3.48148,145,133,-84.465,5.92
3.33285,190,177,-81.7539,5.87
2.90978,170,157,-78.0362,5.82
3.30368,99,90,-76.268,5.77
3.42918,197,184,-82.6383,5.88
2.82141,127,118,-69.2175,5.64
2.95841,70,62,-72.7355,5.72
3.35735,176,166,-74.1724,5.72
3.48338,141,130,-82.2712,5.88
3.0886,153,143,-71.2929,5.67
2.95189,119,109,-73.8158,5.73
3.18507,140,130,-72.5389,5.69
3.23063,172,160,-78.4156,5.81
3.286,157,147,-76.1735,5.76
3.0808,135,125,-77.2665,5.79
2.87228,121,111,-70.4402,5.67
2.92714,164,153,-73.9349,5.73
3.0621,107,98,-72.3961,5.7
3.35397,136,125,-83.9054,5.92
3.18182,125,116,-76.1607,5.77
3.17123,174,162,-80.3241,5.85
2.8491,159,148,-73.0232,5.72
3.191,118,106,-84.4712,5.94
2.9332,79,70,-75.9077,5.78
3.0608,167,153,-83.282,5.91
2.94054,102,93,-73.1373,5.72
3.28994,178,165,-82.5209,5.89
3.28654,144,134,-74.9648,5.74
3.25615,171,159,-76.9957,5.78
3.3731,191,179,-80.996,5.85
3.31937,100,90,-81.0867,5.87
3.35651,114,105,-79.6911,5.84
3.17997,147,137,-72.9085,5.7
3.34064,167,157,-72.359,5.68
3.38832,185,175,-73.4341,5.7
2.98729,169,157,-74.9265,5.75
3.21568,154,142,-80.4364,5.85
3.10648,87,77,-79.8005,5.85
3.31495,120,112,-73.5215,5.71
3.3705,200,185,-84.8477,5.93
2.93549,109,98,-82.3626,5.91
2.98517,155,145,-72.5843,5.7
2.93532,149,139,-69.2362,5.64
3.34225,179,168,-74.6043,5.73
2.8311,134,123,-76.6577,5.79
3.2429,151,141,-76.5315,5.77
3.0096,164,150,-84.5744,5.94
3.34828,110,99,-83.627,5.92
3.27359,129,120,-76.8921,5.78
3.35317,192,180,-78.9682,5.81
2.90071,146,133,-81.6391,5.89
3.20926,93,82,-84.1578,5.94
3.06501,149,139,-74.919,5.75
3.30227,180,166,-83.044,5.9
3.08513,101,93,-70.8871,5.67
2.85182,124,114,-71.333,5.69
2.91574,152,142,-72.4315,5.7
3.30114,177,163,-84.3047,5.92
3.12307,117,108,-73.6272,5.72
3.54075,133,122,-85.0099,5.93
3.06971,119,109,-77.444,5.8
3.30728,176,162,-85.565,5.94
2.8367,69,61,-74.8283,5.77
3.18999,150,139,-77.414,5.79
3.08417,84,74,-81.4157,5.89
3.17378,163,152,-74.3665,5.73
3.16369,138,128,-74.903,5.74
3.1512,163,150,-82.5921,5.89
2.95556,168,156,-77.9889,5.81
2.99415,154,143,-77.1758,5.8
3.12832,116,104,-85.4867,5.96
3.06739,178,167,-75.8959,5.76
3.11806,103,94,-72.8201,5.71
3.25017,158,148,-74.3779,5.73
3.59463,193,179,-85.4932,5.93
3.1482,161,151,-72.3002,5.69
3.32901,191,180,-76.8476,5.77
3.33175,137,128,-73.1052,5.7
3.41909,105,95,-81.1127,5.86
3.31159,161,151,-73.5654,5.71
3.1175,163,150,-83.2145,5.91
2.93476,109,100,-75.4836,5.77
3.11765,181,167,-81.8599,5.88
3.01997,180,166,-81.9593,5.89
3.10453,117,108,-72.4695,5.7
3.30857,174,161,-84.6474,5.93
3.1076,85,77,-71.6644,5.69
3.06303,95,86,-76.5486,5.79
3.09454,89,81,-71.7725,5.69
2.91721,156,145,-75.9355,5.77
3.21797,108,96,-86.5193,5.98
3.16265,161,150,-73.8605,5.72
2.92029,153,143,-71.1411,5.68
3.07404,148,136,-80.1049,5.85
2.83416,110,101,-71.1168,5.68
3.31584,154,142,-84.1844,5.92
3.25536,178,168,-72.3213,5.68
3.04452,117,108,-70.2569,5.66
3.46984,146,134,-86.3776,5.96
3.00033,112,104,-70.4381,5.66
2.93433,164,151,-81.079,5.87
3.62241,151,139,-86.4121,5.95
3.28956,170,159,-75.7055,5.75
2.98614,136,124,-82.9538,5.91
3.05554,83,75,-72.1976,5.7
3.1629,124,113,-78.3242,5.81
2.83171,151,141,-73.7972,5.74
3.3803,160,148,-80.2399,5.84
3.23691,123,112,-82.7215,5.9
3.33127,186,173,-81.8204,5.87
3.1135,78,70,-71.2445,5.68
3.49076,202,187,-85.8742,5.94
3.18188,154,141,-83.8265,5.92
3.17015,101,92,-77.8487,5.81
3.39189,150,139,-80.2299,5.84
2.99657,110,101,-71.2378,5.68
3.27369,167,155,-78.4845,5.81
2.81785,118,109,-72.5623,5.71
3.48251,155,143,-86.0821,5.95
3.39368,189,176,-81.1771,5.85
3.27257,164,153,-76.5066,5.77
3.1977,179,167,-77.2586,5.79
3.35467,174,164,-74.3934,5.72
3.09922,109,100,-73.5253,5.72
3.49422,199,185,-85.5755,5.93
2.90915,140,128,-82.0026,5.9
3.26795,184,170,-84.9121,5.93
2.89568,162,151,-72.8777,5.71
3.29718,176,163,-81.4324,5.86
3.56096,197,184,-84.4905,5.91
3.19702,121,108,-86.6749,5.98
3.05632,78,70,-71.8232,5.69
3.32991,126,114,-84.6917,5.93
3.35837,183,172,-73.9332,5.71
3.25726,158,147,-78.6063,5.81
3.0973,133,122,-77.7987,5.8
3.05858,184,171,-80.9154,5.86
3.00621,101,92,-74.0844,5.74
2.97502,153,142,-73.8059,5.73
3.07055,146,135,-78.6629,5.82
3.39786,124,114,-78.3529,5.8
3.47009,121,111,-82.5211,5.89
2.99826,185,170,-84.5281,5.94
3.20872,183,170,-81.2292,5.86
3.38433,121,112,-76.5306,5.77
3.05616,92,83,-76.3397,5.78
3.27329,169,159,-70.9942,5.66
3.31842,160,150,-72.5706,5.69
3.27484,163,153,-75.4977,5.75
3.31115,114,104,-77.0723,5.78
3.33184,142,132,-74.5645,5.73
3.14917,186,173,-81.6596,5.87
3.12832,173,161,-77.2288,5.79
3.05723,158,148,-71.8926,5.69
3.06488,125,114,-78.0248,5.81
3.67292,147,135,-88.1782,5.99
3.03226,152,140,-79.7562,5.85
3.29343,183,173,-74.0222,5.72
3.09475,151,138,-83.7075,5.92
2.84849,146,137,-69.899,5.66
3.41076,196,184,-78.4699,5.8
3.3543,145,133,-82.6789,5.89
3.61982,180,166,-86.3858,5.95
3.31085,178,166,-78.8322,5.81
3.41255,160,148,-81.7263,5.87
3.03213,84,74,-82.5858,5.91
2.87876,157,147,-71.0256,5.68
3.15252,165,154,-75.7732,5.76
2.92847,147,137,-71.8127,5.69
3.23161,126,116,-77.2101,5.79
3.02973,78,70,-74.3198,5.75
3.40711,123,112,-83.3188,5.9
3.1741,180,168,-76.3495,5.77
2.91727,155,143,-76.9697,5.79
3.2209,145,133,-83.3417,5.91
3.24969,133,123,-75.2608,5.75
3.125,173,163,-71.5776,5.68
3.19797,183,170,-80.0298,5.84
2.98529,115,104,-80.4777,5.87
3.36645,155,146,-71.8106,5.67
3.36237,183,172,-74.5003,5.72
2.98869,168,157,-73.6228,5.72
3.3243,95,86,-75.3275,5.75
3.38737,163,153,-75.6348,5.75
3.17648,175,163,-77.7838,5.8
3.37647,186,174,-77.4165,5.78
3.09178,174,161,-77.9889,5.81
3.26852,86,78,-76.3963,5.78
2.90178,112,103,-70.3442,5.66
3.21324,160,146,-84.6749,5.93
2.92917,119,109,-74.8443,5.75
2.91499,78,70,-71.7446,5.7
2.94501,127,117,-74.9632,5.76
3.21958,170,160,-73.395,5.71
2.95698,166,154,-76.7587,5.79
3.32814,190,176,-82.3795,5.88
3.16451,126,116,-78.5325,5.82
3.33436,139,130,-73.1723,5.7
3.45578,100,90,-82.535,5.89
2.83236,78,69,-78.4058,5.84
3.11454,130,118,-84.2351,5.93
3.21056,144,135,-72.4118,5.69
3.22046,133,122,-80.8572,5.86
3.16667,143,133,-76.181,5.77
3.25355,160,151,-71.2387,5.66
3.39807,191,177,-85.0434,5.93
2.81942,142,131,-75.2491,5.77
3.44713,200,187,-80.0899,5.83
2.96855,161,148,-79.7579,5.85
3.05761,152,143,-69.9228,5.65
2.89075,151,139,-79.806,5.85
2.98642,149,139,-71.8546,5.69
3.26018,170,157,-80.4446,5.85
3.45465,188,175,-82.6091,5.88
3.5606,150,137,-87.6344,5.98
3.21638,109,99,-81.1365,5.87
2.85741,161,149,-77.672,5.81
3.03895,90,81,-75.6632,5.77
3.27375,172,162,-71.9671,5.68
2.82217,98,90,-69.2941,5.65
3.33344,98,89,-77.9495,5.8
2.88716,171,158,-80.0578,5.86
3.34528,137,128,-73.7126,5.71
3.43496,168,155,-85.8572,5.95
2.82935,143,134,-70.4484,5.67
3.57019,141,129,-86.6674,5.96
3.16395,88,79,-74.2693,5.74
3.28895,112,101,-84.879,5.94
3.2048,148,137,-79.2146,5.83
3.46368,110,100,-84.2989,5.92
3.45441,184,171,-81.65,5.86
3.29723,123,114,-74.5367,5.73
2.86992,112,103,-73.7042,5.73
2.81888,122,112,-72.0405,5.7
3.31134,167,156,-77.2663,5.78
3.01202,147,137,-72.1437,5.69
3.34032,141,128,-85.5756,5.95
3.19214,104,94,-79.7469,5.84
3.37126,189,178,-74.7641,5.73
3.21894,153,141,-81.2654,5.87
3.04862,168,157,-73.3989,5.72
2.81042,126,116,-72.1373,5.7
3.20135,153,142,-78.6922,5.82
3.2881,119,110,-76.2316,5.77
2.97763,177,163,-82.578,5.9
3.10949,118,108,-77.4512,5.8
3.08397,139,129,-76.2983,5.77
3.53059,200,186,-84.5743,5.91
2.82442,104,95,-73.7679,5.74
3.13398,126,117,-75.8272,5.76
3.09867,169,159,-72.0209,5.69
2.91052,154,143,-72.7815,5.71
3.2069,100,89,-86.2076,5.97
3.40507,112,102,-83.7781,5.92
3.4116,127,116,-84.7278,5.93
3.34127,116,106,-79.9283,5.84
2.94237,106,97,-71.0834,5.68
3.13288,182,170,-77.4915,5.79
3.59648,155,142,-87.5411,5.97
3.24928,115,106,-78.3106,5.81
2.919,166,153,-80.5036,5.86
3.31713,194,182,-78.1651,5.8
2.82447,141,131,-70.849,5.68
3.16311,136,125,-80.492,5.86
3.18235,177,166,-73.5819,5.71
3.17401,192,178,-82.44,5.89
3.15302,151,138,-82.2396,5.89
3.13111,131,121,-77.2289,5.79
3.13392,139,127,-83.0592,5.91
3.06847,87,78,-80.2593,5.86
3.16543,126,115,-82.3764,5.89
3.11352,145,135,-71.8664,5.68
3.27899,149,138,-81.5974,5.87
3.03943,156,146,-75.4253,5.76
3.37463,121,113,-73.8801,5.72
3.2541,115,106,-74.5898,5.74
3.31491,91,82,-76.4862,5.78
3.2119,172,160,-81.4593,5.87
3.15613,179,167,-78.3239,5.81
3.2969,167,155,-81.1995,5.86
3.33564,176,162,-83.4961,5.9
3.15449,168,157,-75.755,5.76
3.29497,182,171,-73.5826,5.71
3.38771,129,120,-75.078,5.74
3.30315,102,93,-74.1329,5.73
3.15744,169,156,-79.5637,5.83
3.15258,123,112,-84.0537,5.93
3.16997,131,121,-75.1692,5.75
3.29457,159,150,-71.3903,5.66
2.99797,169,155,-83.7671,5.92
2.94765,98,88,-75.6772,5.77
2.87261,166,153,-77.4387,5.81
3.10375,162,152,-71.1697,5.67
3.08441,168,158,-72.9349,5.71
3.07569,149,139,-73.5095,5.72
3.34847,136,126,-76.1206,5.76
3.28555,120,111,-72.6425,5.69
2.99155,148,138,-70.2427,5.66
3.01102,143,133,-71.2406,5.68
3.48612,161,149,-82.0495,5.87
2.91161,117,106,-77.9234,5.82
2.93921,82,72,-79.5043,5.86
3.21991,148,135,-84.3901,5.93
3.33167,168,158,-75.2227,5.74
3.3354,177,167,-72.7794,5.69
3.58018,170,157,-85.9078,5.94
3.39625,171,161,-75.1978,5.74
3.33289,173,161,-80.2668,5.84
3.24893,191,179,-79.6594,5.83
3.54862,196,182,-85.9065,5.94
3.22391,143,134,-71.9709,5.68
3.19179,167,157,-72.6359,5.69
3.16325,154,144,-72.7315,5.7
3.22968,124,114,-78.3841,5.81
3.3655,173,162,-78.505,5.8
3.31899,193,180,-79.7219,5.83
3.24383,126,115,-81.4544,5.87
2.84408,149,139,-69.5365,5.65
3.0585,99,88,-84.0671,5.94
2.99656,93,84,-70.3582,5.66
3.34503,158,149,-73.7287,5.71
3.09892,94,86,-74.2307,5.74
3.38806,153,141,-82.106,5.88
3.36328,175,164,-76.9773,5.77
3.22084,155,146,-70.5689,5.65
2.99894,128,116,-83.268,5.92
3.19815,143,133,-72.6977,5.7
3.39165,112,102,-78.0184,5.8
3.24544,176,165,-74.2944,5.72
3.12249,176,165,-74.2213,5.73
3.3119,181,170,-78.0306,5.8
3.00168,145,136,-70.0811,5.65
3.20778,138,128,-77.8446,5.8
2.92973,76,67,-76.3185,5.79
3.252,142,131,-81.2246,5.87
3.3808,116,107,-78.8994,5.82
3.12541,174,161,-80.5258,5.85
2.84152,75,67,-73.4848,5.74
3.23247,175,163,-79.6008,5.83
2.97141,140,130,-73.0916,5.72
3.06415,172,161,-73.9225,5.73
3.29173,148,138,-76.2072,5.76
2.88037,96,88,-71.9204,5.7
2.82901,89,80,-72.3195,5.71
3.36948,130,119,-82.2318,5.88
3.38713,185,174,-76.2344,5.76
3.14008,161,151,-71.2179,5.67
3.19843,149,139,-76.2929,5.77
2.86077,137,127,-70.1984,5.66
3.00561,143,133,-70.7346,5.67
2.95765,97,88,-77.5927,5.81
2.83482,164,151,-77.554,5.81
3.30905,121,112,-74.3461,5.73
3.38547,121,113,-74.8248,5.73
3.31552,160,150,-72.8868,5.69
3.18033,127,118,-76.0237,5.77
3.33412,175,163,-79.5997,5.83
2.85043,147,137,-71.7374,5.69
3.14343,150,141,-72.0993,5.69
3.28896,188,175,-82.8076,5.89
3.23917,150,141,-72.5432,5.69
3.03923,173,161,-76.3212,5.77
3.35209,159,150,-72.9583,5.69
3.02123,115,105,-77.504,5.8
3.0261,127,118,-74.3114,5.74
3.17939,184,171,-80.3127,5.85
3.22585,141,131,-78.7356,5.82
3.10387,152,142,-72.9857,5.71
2.85723,76,68,-72.5352,5.72
3.35116,177,165,-78.3743,5.8
3.03755,150,138,-78.2811,5.82
3.03025,183,169,-81.2124,5.87
3.13006,116,106,-76.7625,5.78
3.19997,164,152,-79.2608,5.83
3.03063,140,131,-70.4563,5.66
3.24169,141,130,-79.2057,5.83
3.21588,176,166,-73.4304,5.71
3.08688,148,138,-71.1934,5.67
3.17407,167,154,-81.8135,5.88
3.08939,181,168,-79.0433,5.83
3.218,166,154,-80.2713,5.85
3.08981,136,126,-72.461,5.7
3.11627,143,133,-71.3282,5.67
3.2627,180,169,-75.2338,5.74
3.30969,162,152,-76.1616,5.76
2.95844,131,119,-82.4154,5.9
3.22598,134,125,-71.7836,5.68
2.84659,149,138,-72.9469,5.72
3.27263,161,151,-75.034,5.74
2.95844,164,153,-74.1529,5.74
2.91028,135,126,-69.3816,5.64
2.85965,149,139,-69.9357,5.66
3.12848,148,137,-75.1557,5.75
3.04734,136,125,-79.4138,5.84
3.39283,197,185,-78.673,5.8
3.02973,75,68,-71.154,5.68
3.14511,136,126,-77.4546,5.8
3.14774,101,93,-74.945,5.75
3.45694,188,174,-85.3725,5.93
3.20695,180,169,-76.8618,5.78
3.30093,113,101,-86.536,5.97
2.91763,106,95,-80.1998,5.87
2.90564,126,116,-74.3815,5.75
3.13313,173,160,-81.899,5.88
3.17162,141,132,-73.1436,5.71
3.17468,191,177,-82.4311,5.89
3.37153,120,112,-73.205,5.7
2.88877,111,102,-69.5179,5.65
3.33476,163,153,-76.8636,5.77
3.0313,162,149,-80.6597,5.86
3.59694,203,188,-85.6908,5.93
3.65595,153,140,-88.2389,5.99
3.0003,90,80,-80.45,5.87
2.89838,150,139,-73.5483,5.73
3.04749,87,77,-80.9057,5.88
3.27477,111,102,-76.9752,5.78
3.56175,200,186,-85.2547,5.93
3.20158,164,152,-79.9167,5.84
2.87922,151,140,-73.3911,5.73
3.30345,181,168,-80.3253,5.84
3.32176,145,135,-75.79,5.75
3.49316,174,161,-85.5963,5.94
3.15917,126,117,-73.3203,5.71
3.31087,111,100,-84.0191,5.92
3.15391,135,126,-73.31,5.71
3.38529,187,176,-73.8422,5.71
2.82222,123,113,-74.1536,5.75
3.4229,176,164,-79.8631,5.83
2.92539,175,162,-78.3223,5.82
3.21483,98,87,-82.6697,5.9
3.25919,179,169,-72.1789,5.68
3.36391,100,92,-72.6128,5.69
3.39203,110,100,-81.6446,5.87
3.29827,103,95,-72.8156,5.7
3.2137,179,165,-84.4146,5.93
3.24539,80,72,-72.6606,5.7
3.3539,146,137,-73.1577,5.7
3.01687,147,136,-75.2932,5.76
3.31746,133,123,-78.7147,5.81
3.30119,149,139,-75.902,5.76
3.04534,141,129,-78.9424,5.83
3.12931,124,113,-78.7587,5.82
3.26843,184,169,-84.8454,5.93
3.10302,142,131,-76.6616,5.78
3.0755,97,87,-80.2643,5.86
3.24599,177,165,-78.113,5.8
3.30651,172,160,-80.9186,5.85
2.89072,98,89,-72.6936,5.71
3.46324,169,157,-83.8764,5.91
3.03288,177,164,-79.4009,5.84
3.24429,165,155,-73.4124,5.71
3.55889,193,179,-85.5753,5.93
3.32718,116,108,-72.1453,5.68
3.33612,150,138,-83.571,5.91
2.93286,143,130,-83.3587,5.92
3.22578,179,167,-77.1815,5.78
3.17672,133,122,-83.1973,5.91
3.00059,108,98,-78.0935,5.82
3.08438,156,146,-74.3174,5.73
3.11534,168,158,-74.2945,5.73
3.14099,91,80,-84.4257,5.94
3.19334,95,86,-74.6105,5.74
3.26573,187,172,-85.0693,5.94
3.28467,182,170,-79.3054,5.82
2.83621,139,130,-69.6514,5.65
3.36973,151,140,-79.7195,5.83
3.19432,87,78,-80.4377,5.86
3.19716,148,137,-79.6682,5.84
2.96674,124,111,-84.6243,5.95
3.35685,185,175,-74.4428,5.72
3.21106,113,102,-83.0578,5.91
3.32676,172,162,-72.1215,5.68
3.49591,185,172,-84.8182,5.92
2.90643,165,152,-79.1193,5.84
3.03902,149,139,-73.7298,5.72
3.35123,171,161,-76.4369,5.76
3.43593,185,173,-80.2329,5.83
3.34354,196,181,-85.2489,5.94
